,ANZ.AX,CBA.AX,MQG.AX,NAB.AX,RIO.AX,WOW.AX,BHP.AX,CSL.AX,TLS.AX,WBC.AX
2022-10-31,35.87830009283521,302.0021310327545,140.4769332346681,29.7064273342311,65.72104112957042,36.000147841741885,19.9223518536412,181.22450294427819,1.9853499960739525,24.309243922785242
2022-11-01,36.13034526188257,299.8900081856122,141.28800541962315,30.230439025409606,67.28364749965378,37.40998752314301,20.653648166885088,169.11087542559144,1.9325830073662706,24.589023263950864
2022-11-02,38.38407007068551,295.14517937161764,142.9436837955659,30.03139746141256,64.07579170754927,38.48961565111109,20.300329439123512,172.15538318207123,1.8699758085870408,25.203262080704636
2022-11-03,39.27425416373979,294.6781071951315,144.5028232829386,28.309404206779845,64.70305722586076,38.07800325979958,19.296801252186242,178.79548527131647,1.8264374484361872,24.32625151390734
2022-11-04,39.2051962070742,305.31976501782617,149.08277593359193,28.119831948014802,66.56476127608448,38.62574660528362,19.249124595181932,178.62407457510682,1.8006786429950143,24.863458198296062
2022-11-07,38.487317354889186,297.5166699290425,145.2101507609396,27.55825425931758,65.78908153589094,38.6596867851145,19.284374733051525,189.86691217215366,1.795877407765635,26.129231447380853
2022-11-08,37.28155102194615,288.4757089995632,147.79567596211032,26.681198588934066,67.22466629221115,39.879390594356266,19.392708237061544,195.93834731656645,1.8089700563122295,25.914114141533727
2022-11-09,37.463085061197596,297.50753722218764,152.32009885029444,26.042223030332146,72.95487219797161,40.89101422885705,20.200685492198556,200.20489727768063,1.5737377308744323,26.917067381834176
2022-11-10,36.92635088311283,296.8236170500261,145.6690890141302,26.120041605254052,72.78486664191584,39.49246924366307,20.073553183015395,208.19526799415723,1.5277769593804027,26.796930441893174
2022-11-11,35.90551917331107,293.41264852811037,146.94970904242456,26.835020712783916,73.70189857074826,40.10387428910034,20.01757629881684,211.01794455129453,1.505417506198543,26.082840620742545
2022-11-14,35.469932886807456,300.0702485912951,145.2150418228676,27.024574966215923,72.12897384002183,39.929795548710466,19.371098034166,193.006247783403,1.5833282452849942,25.944271647562644
2022-11-15,34.73106013107564,297.0041521645133,145.0352558967267,26.718384700546892,72.57888083006775,40.04442657528848,19.863445582994924,190.00008258432433,1.5220266123375814,26.5089248344691
2022-11-16,35.93076933072742,308.4141082523578,146.41191779542552,26.98337988177061,73.63912391730337,39.34748146098436,19.989166731404364,198.32161313307213,1.52931372458626,26.08574882697375
2022-11-17,36.593073840986996,313.18138658673746,144.74564561774744,26.75721042086245,74.12847579362192,41.098579219115436,19.75327793660861,193.092502758531,1.6079551502413507,25.79341175663602
2022-11-18,36.616513431011654,310.72068768375954,142.41629708005723,26.406904824477,71.92012477953959,42.20008465994181,18.640373500992453,191.9493151849533,1.5326216028355,26.120234625460096
2022-11-21,37.729614530532736,324.71851019489685,142.65182663859568,25.818367446077428,72.42290780966682,41.453384583953685,19.463017283949704,185.29521938127596,1.5523912647886131,26.142729432504318
2022-11-22,37.81817975064565,321.4035626775512,138.88850762030222,24.934434943327503,75.65774058599705,40.103444122669,18.761757006755854,197.21765278477835,1.5074298840035183,26.469316409388174
2022-11-23,37.19699027960169,326.78699926803444,135.2294026342113,24.75993194540081,76.73654982714305,39.74885685781557,18.443963982304275,209.2006173221027,1.4794842662520955,26.61639556983232
2022-11-24,38.359860501761915,329.3672976393612,137.63436723681497,24.858007764040245,79.0125264030233,40.212430530397455,18.656997951156388,203.12850685954166,1.4366109691418494,26.893006630898025
2022-11-25,38.803998672138164,338.57218655094175,133.7916362277422,24.829856731463074,78.51392898799206,40.486081995138846,18.002198184838072,204.56417640051095,1.3985724885682627,26.682003463072324
2022-11-28,38.03005590317259,349.7941043458131,136.12734553011546,24.643152632329052,80.3430685555682,41.78683181809413,17.210006172812744,200.0836716968111,1.5306127597119483,26.8270099817979
2022-11-29,37.915708136534015,350.68850580347936,137.81053052557837,24.19674386393142,81.08046006254853,42.64546734806278,16.12717964748072,204.77361621411742,1.5745513214092322,26.350898692170244
2022-11-30,37.28204698035608,346.07721276505197,131.97492042801773,24.510452805150823,78.83231604735492,43.7132768276772,16.488910812742567,208.81953513082843,1.633940450532429,27.051007088287434
2022-12-01,36.28080052725564,349.92586517808064,129.84496183743926,23.884391172154775,79.64867435573359,44.10544546437697,16.23241612042397,215.1532494971675,1.6607106318352325,26.72949249674713
2022-12-02,36.981874424773814,345.85597825753695,133.82506505361954,24.274197770187474,77.34277355703743,42.60883883627225,17.670902040457282,218.06658396165363,1.565970077779228,27.354346499712992
2022-12-05,38.42373605276243,360.4488827894412,130.649511579834,23.807056845882123,75.93618630220917,42.434463727987925,17.15790423334378,240.89053603859904,1.5863293441009132,27.248426661803357
2022-12-06,37.379711215437055,362.12814078636,129.23717643794,23.46783712198866,76.428241339696,43.59301978938447,16.69732550425915,232.68839590855453,1.644606017738008,27.380308507740352
2022-12-07,37.83048753422278,360.18130588042624,130.83345230874704,22.798165872759974,77.17091964464993,43.57174320414643,16.427466850782302,219.20624867666191,1.594152843079506,27.131167112470894
2022-12-08,37.3684694122422,362.20775448113375,133.50046119147777,22.587783419185048,74.47943149032737,44.154613707463575,16.560431418889845,216.6140092346099,1.646734677222541,26.601569209590338
2022-12-09,37.03430158770924,353.14977367314293,132.7677476280677,23.046456577483067,76.89402286661749,43.8380821801896,16.340076659678342,205.14543297224566,1.6860196106771492,25.69458318085733
2022-12-12,36.62515112399963,346.971347004619,130.8907097578197,23.30256174975414,78.27505400021533,42.744528234770996,16.65331538054583,194.82680216081775,1.7939798932652102,25.17281655988757
2022-12-13,36.02157539471355,355.9744221165915,135.6497973440222,23.777198632811107,76.68279435282763,42.64691676165356,16.17773580026362,188.37673219190273,1.76634465932762,25.02988085025292
2022-12-14,36.085349164615096,351.98882122829207,141.65535185679067,24.044522132303616,73.2069516259255,43.01053230952326,15.52014721474975,182.6623167388952,1.6971186706727384,25.155970966947848
2022-12-15,35.51451494216539,345.3030049633673,145.23518817830978,23.533013477632377,72.94727651189055,42.33990378929953,14.695306608140683,176.91433305085835,1.6743339646647364,25.684437197132578
2022-12-16,35.735029413726494,349.68114405127096,145.66115624111382,23.396150542927362,72.02972295098698,42.12427592659878,13.726779728513844,180.4674328695171,1.75718534535195,25.47600415726417
2022-12-19,35.72771223088038,358.65480063810617,142.83436217699983,23.049794337795845,72.33183100263008,41.16862012663219,13.524418572861617,177.62176779099337,1.6434088910269526,25.047008238649695
2022-12-20,35.5855530595336,364.5115001169052,139.98322973839234,23.68162373104873,71.60174967836387,42.35349924373,13.413120595910009,176.85223066103737,1.5232075577236226,24.344332062619984
2022-12-21,34.968098404971514,372.4847381736624,141.92379662315724,23.13373106182839,67.3469083691112,42.07560125046706,13.16976486243609,182.73273641827967,1.5268438528313455,24.597544090778882
2022-12-22,34.5927009508059,367.5750743545626,143.52185226067817,23.565729286615955,66.61616692573071,43.63740080724579,13.671561533652383,178.18886176623184,1.5020701139977062,25.297685887590244
2022-12-23,35.14299556708361,357.84208705569904,148.6656703971275,24.005444053413633,66.05868464771268,45.34007529507331,14.186171500154556,176.88776178587432,1.5013827462455953,25.95862854327444
2022-12-26,35.52318457362047,369.288104066078,151.20209291011417,24.90306531648218,67.36729600970374,45.28448160173823,14.055033259395126,179.49882858403527,1.549974343742485,26.347973056106266
2022-12-27,34.857085613441576,367.6293361206467,145.641332398491,24.71893872922458,66.01011512190945,44.1790322351362,13.309868658683316,167.65314887860987,1.518890330790384,26.705537876921618
2022-12-28,34.95421997542287,366.5071051531243,149.58802178087439,25.09087083657058,69.38720846725369,41.91055172143472,13.094233436917731,153.98813505560761,1.418243995616378,27.633621430218966
2022-12-29,35.507466367343966,376.96361699155545,145.97524432686555,26.255916163732238,65.46341619195162,40.4017330156879,12.869082783095044,156.15634938344448,1.5187347105295206,27.83926059513886
2022-12-30,34.35034530298017,381.8992542204736,144.6907670163835,25.95258593488726,68.09079203308558,39.0464217070202,12.62567632244485,159.1528396846105,1.4646717459436935,28.221287452196762
2023-01-02,34.751117783865446,386.1339601248119,145.71156112375198,25.176582724883286,67.68704297485795,40.42326650399034,12.3715016721627,170.96492332203684,1.4093746171379509,28.0628058106515
2023-01-03,34.31838035222224,403.61543402621277,153.09792600815948,24.250079428217404,69.48667535508352,40.57265532112327,12.138869354285758,172.24824662016997,1.4628593995565808,27.320800882860375
2023-01-04,34.73747549924905,399.2180100863632,165.12345637343378,24.615145957946645,69.70861888983687,41.00029569706854,12.007815104507863,177.53044080597545,1.442187328842566,26.968991530676426
2023-01-05,34.234991554648985,407.4156847075154,167.76016035318327,23.70775773007101,72.14749106188684,38.7571479851681,11.78847755641468,176.66693017913295,1.4380250888848403,26.98562652324756
2023-01-06,33.02657707842497,408.68683703549505,167.12604112814847,23.55018693814823,71.36679323847768,37.62740964909532,11.871582494982677,178.85454872856272,1.4613742737583197,27.04002165167409
2023-01-09,31.977955224624594,411.6922661084888,169.49298728583068,23.775003233804448,69.07173617113146,38.4919744303089,12.00942416916293,189.64591891494632,1.5158418499656414,28.1033898934475
2023-01-10,32.03429075423062,425.09434718548823,173.38986592095517,23.882074216130544,72.0704944808788,38.79873055488077,11.690942014912094,175.9239976168697,1.4971692321543666,28.171555883967198
2023-01-11,32.22631870954524,430.2563664566314,172.1385648986781,24.104389991929807,71.88279268858145,38.68698509072521,12.14609329922943,178.8202494960437,1.5758572591769566,28.858290207910706
2023-01-12,31.669243849013775,435.7441511493434,180.00190341301098,24.230836731432824,72.41808617757015,39.264235876442115,11.798692329152402,192.5418960949999,1.4570585766852107,28.630265134071703
2023-01-13,32.09905405003622,445.9584986362335,181.18123430009462,24.86998117529413,75.15857176208867,40.90135603780035,11.235493332246092,194.82586829007553,1.4948919579240085,28.474702081271854
2023-01-16,31.058068847596434,443.59233374491464,183.5807219686827,24.4161953509964,72.8918901559518,40.70805371011555,11.372828611368515,206.46930746966444,1.4500396841565524,27.740619912263416
2023-01-17,31.041869083958037,437.0321852422703,186.783857920473,24.10513539623163,74.25239738106426,40.81121789439527,11.103039595710626,202.3343632458906,1.5187947845770906,27.35095962308453
2023-01-18,30.31485845259363,428.772962613472,188.901924346264,23.75191829368001,72.99776630287245,41.0403697391141,11.218941385034697,202.51162646203656,1.525424043117284,27.661109325929136
2023-01-19,29.943903952509462,412.7680977310735,193.01498275950917,24.16529278998381,72.76672248384287,43.52752863210895,10.418918023798868,203.15426968521854,1.4885824796648002,27.687420672917998
2023-01-20,29.996245100898978,430.56929560662536,190.19091691672662,24.619792934540893,72.98272096429608,41.277855907302225,10.86248968739982,187.7930763844722,1.52223364289009,28.23172137421304
2023-01-23,29.504058693116765,421.9322163620178,187.6884715877797,24.861670247457404,69.75639893611195,42.015927720953194,11.090263085502112,180.4913567691034,1.5689282745073811,28.35664897066548
2023-01-24,29.300742953116853,420.91184464604027,182.67646570261783,25.470032169378804,68.18233803130472,41.928952388478365,10.599914905455194,173.92437978335704,1.6032666530270747,28.17944615491296
2023-01-25,29.913886086246592,419.42717187901155,184.8297701622213,24.890313419335918,71.00046316139313,42.556599168446944,10.138147487072425,179.27799855483133,1.5445672096609069,29.412746027793954
2023-01-26,29.592675641735642,422.84943332519686,188.57690035122877,25.74018028360702,72.94486307709421,41.89125594066441,10.654868356262382,185.11109412418995,1.51752663916622,29.38103698826298
2023-01-27,30.110957094423046,430.5995138938116,190.88589657560524,26.54494116259044,72.86614190581562,41.873488779421095,10.427691676937666,187.58320810795217,1.516461183923725,30.087945308019535
2023-01-30,29.454714767501162,438.8778757132231,199.02953002908103,26.956717968216424,73.45589887219927,42.65171864336487,10.175075158154515,193.37190055337564,1.5134329673904305,29.870584450994148
2023-01-31,29.79038315817766,434.64552565167935,199.16090932816482,27.938912355787338,72.866248159159,46.00511426970412,9.491497707173167,192.65115476631084,1.552320664149854,30.31840394206111
2023-02-01,30.673113095868295,434.0708331839175,202.64991796146305,27.035578473554516,75.89001540689635,46.971263291807354,9.399208589313101,201.14472673437785,1.4420114088190903,30.905377737589138
2023-02-02,29.181390960641288,437.40192354202156,197.28121057112998,26.773631761468593,75.49458461275356,46.01297249009542,9.342516431392973,201.61340750527307,1.458117036169085,31.058972501897063
2023-02-03,28.73964583331852,436.11198003227497,195.52984809169004,26.40131578509313,76.08006495368791,45.56232180330444,9.550525624931602,202.42993389457303,1.442551359617144,29.62126327285418
2023-02-06,29.094334521094144,451.0156175504805,199.08623177213516,26.803396906899863,78.75663043980724,45.0823066728385,9.157308014041602,200.95851607529957,1.3994672224383655,29.65577350244039
2023-02-07,28.99946058102103,456.3595719430222,203.47161424799336,26.26189284339215,76.98294098176548,43.09457911358939,8.746981827666039,206.18041913662222,1.3623821852408657,30.409303010845782
2023-02-08,29.237920751978645,463.9940187041423,202.1390433049721,26.680767486492673,80.64453260834506,42.773427329857824,8.87231627226856,203.55976335066106,1.3514634600886581,30.754436942933534
2023-02-09,28.908125668088903,471.0891058648259,201.93892943281753,27.433451224278077,77.00634788251583,43.59128635863443,9.147374953068274,210.93041934489008,1.180453524119753,31.053270963986808
2023-02-10,28.981315137780168,483.1044371173928,194.43753559089123,27.83683428226612,80.83273662699614,42.23752395797018,8.723535263108626,203.001699943231,1.150898190739187,30.008479355962237
2023-02-13,28.914265569516868,485.8381480312268,192.85758867089336,28.017078354153707,79.99367119655068,43.37844675446819,9.013552879400649,195.60759309106135,1.1150604731174873,29.60009091714199
2023-02-14,29.612708195135475,474.2284675693824,197.30480348956976,27.48594552091711,79.47523521850741,43.9421223644862,9.030915282907117,200.71302674937638,1.1353197399536863,29.86729545550656
2023-02-15,29.787080165520365,478.98804055887547,200.29991514908946,27.042404286948685,75.03254531907814,43.170681800424425,9.333940060811706,200.50100336670297,1.1027754090576647,30.136330063426826
2023-02-16,30.012033780839324,473.72770094714065,202.96723761897655,27.739892203211177,74.06883919805783,43.052470072393724,9.321744233496736,197.72581770194833,1.0939596553172353,30.89255110754087
2023-02-17,29.788818099447653,469.68910473174077,203.3821721039025,28.194465264114026,71.81757638710467,44.80720459318964,8.62384073990495,204.29015897208484,1.1525097489912086,30.827759075684217
2023-02-20,29.52214489166613,476.15987934647694,203.58079085517844,28.195018146651066,70.56583981345823,45.6647560308303,8.59142353741426,200.36682544948133,1.192099170889904,31.102634226366565
2023-02-21,29.290361697681718,488.92922397360024,200.38293799305265,27.981914816637826,70.33160857681432,45.71131542210454,8.871541012947487,199.37393599641865,1.2292146483033808,31.137701974898118
2023-02-22,29.544866905493578,490.1414575482464,204.0440766432778,26.8705806816856,72.40876461149367,45.476264047637834,8.640771111854054,209.54737205168186,1.207170235701173,30.54798956056852
2023-02-23,29.319744189915713,494.1767137589693,206.35473779783578,26.316588619942177,72.91766068930662,45.59974241678354,8.547114233871131,221.2665523022907,1.229593023377875,29.19423015155491
2023-02-24,29.51312247880509,512.0178401817094,209.05808209730273,27.343682486769364,73.64904667229978,45.052815050205325,8.508788930000364,233.89918291943647,1.219004823107497,29.469245458668077
2023-02-27,30.76176413604879,515.5383405726225,206.47603267986955,26.66531002132065,71.28744715165273,42.71823504704124,7.775455413042144,232.07155831640557,1.2101289565490212,29.595342714666355
2023-02-28,31.32232020055865,543.4272035288719,195.5258709286559,26.787693032850598,69.46087579088935,44.933365534831324,8.171540433947882,242.5466936228427,1.226983331425784,29.25311694426593
2023-03-01,31.143141787369533,550.6957387988966,201.04533511308327,27.348865185311844,73.26467494397203,45.14379410140229,7.95710883186133,234.9918054465532,1.200849482192768,28.32920226231608
2023-03-02,31.91624781069771,532.4413648618611,198.7994704609761,26.684330060156363,71.70735873901516,45.629256090651616,8.084200275216254,228.01861516528749,1.2631223611089517,28.70866598565109
2023-03-03,31.68129611433029,541.5655438314707,194.67052591188647,26.80425502969702,75.32759420431007,45.599702306804964,8.0696403549751,209.73236774018295,1.255549227472894,28.57894870666042
2023-03-06,30.41523261288473,546.8160639181399,198.20125994489345,27.328500978995798,74.8385798189902,44.798154386806104,8.380552071910575,222.4468256653434,1.2822401325888177,28.92010974815765
2023-03-07,29.826341206166685,562.0553969390184,196.41738597419197,27.357195534398578,74.90358745959628,44.625766070269805,8.489345747911903,216.18158025310595,1.347081078223957,30.021415597464177
2023-03-08,28.734224715886477,570.7897555233138,201.77926822930567,28.948510556132938,77.36873604135359,42.87711127033357,8.436306623544697,215.67307020143338,1.3952218434883414,28.75965700131572
2023-03-09,28.555202746837043,570.3956434656608,205.05316686885695,28.005600099386026,80.38277230216576,45.352285238079986,8.216916650045805,209.24974379270446,1.3259125052583485,28.38025914099431
2023-03-10,28.588565720075028,557.6158915136116,208.72141076476854,28.621011135900307,80.17985589597347,43.98886855921333,8.42016636473897,214.7763816031842,1.3460850083264615,28.28412066503517
2023-03-13,29.569975338202447,556.4463930659741,201.76078281628114,28.544992735802484,79.31012161817117,42.88918392361836,7.953661874214619,212.40008883189168,1.385693044157176,29.129717542691505
2023-03-14,29.786976006064798,548.141421843278,208.03526062306025,29.008517834239775,79.24051798826852,42.4514363209824,8.114140624034055,203.1430137249251,1.4284713083785623,28.19966216201581
2023-03-15,29.680278742978736,542.9215650637441,209.5604218903874,29.287757976116072,80.10730829051357,43.85241408529354,7.853097826546598,206.70732654923626,1.372328960705504,29.31403443008155
2023-03-16,30.196362742783286,550.4472483021194,207.793423400527,28.88173815730402,82.31339231388239,43.90340238265251,8.154409487925781,196.76663412141562,1.3403172326269748,29.417135349146495
2023-03-17,28.885154955693945,569.9827449501248,208.70453765187744,29.03711982474942,82.38968824901804,42.58176092324049,8.200392091148725,191.4112237415787,1.3865393359719396,29.38418776822916
2023-03-20,29.044378340074164,575.6756258027109,199.6037924559235,27.981387379272665,83.98529547428875,43.95112473684454,8.365414428369611,177.6972341373388,1.3491326303818922,29.29129861300864
2023-03-21,29.515399849555177,563.1137895347797,201.8026917641212,28.34136652915741,88.18042749690672,44.78949312989803,8.392682872096334,169.21362971731335,1.3345627071550465,29.05915743691101
2023-03-22,28.666190884309927,569.3029336474541,196.77088538812163,28.533043989748908,89.2596931774499,45.428230444830525,7.9581826614386975,170.62612312070456,1.4077665178433392,29.691552561257886
2023-03-23,29.344865271562796,584.124025791177,190.27414885184123,28.920328798668585,90.16564208113775,46.27743653031551,7.759054010438026,159.25258881706876,1.4049937767189433,29.08078500065422
2023-03-24,29.567003793236676,578.2288783041354,183.18472821081295,29.555487659095856,86.12916750055555,49.08458175166001,7.921774409243458,151.3318858729168,1.3688475264623754,29.30494793970598
2023-03-27,29.345081009759458,577.8965555062429,188.4269639322781,29.796435722234275,79.4005929364447,51.805211142324715,7.967718122444236,151.63798577327924,1.3264135904840875,29.103223423799093
2023-03-28,29.73993777701518,579.2844486694255,185.61345073374258,29.908523608375308,80.38923130628383,50.957269477764584,8.256386137070022,149.07251728455768,1.3414932842265175,28.68289520192101
2023-03-29,31.114335013273102,571.4132162131501,192.87895381241862,29.405421364309483,80.2248572794725,53.06675392283619,8.362878961330471,159.7806041003422,1.2785372147196992,30.189306617260755
2023-03-30,31.252399433033712,580.0289665319507,190.44963633435128,29.010082668210718,79.05008616654668,53.61754462689932,8.127036937390466,170.37385661475378,1.2671330717880298,30.466475084947778
2023-03-31,31.43255113079134,579.8524311020683,182.47285349051532,29.721836123076724,79.69085874423253,54.32944596747245,7.939449287386754,165.558634917787,1.2815871180219898,30.864529053753248
2023-04-03,31.16891947245027,585.945232151679,177.52544675957444,30.599424102898503,79.61020267969624,52.07440610649403,7.970314068902145,169.13746138993397,1.3395415198390537,31.591559567068924
2023-04-04,30.664079993708963,576.786473148396,183.15216736579222,30.478182797700047,82.3673752717737,51.89424719283946,7.423380580898263,173.9314920081097,1.3705137105825536,30.718779585458957
2023-04-05,31.197840935707017,572.9636375572367,182.5848618702479,30.530606946737844,82.64605095801709,50.88124088256631,7.801997165272844,170.66324766285612,1.3359380697374614,31.81991998764138
2023-04-06,30.688639867888853,582.4583455725265,180.22820575237037,30.002662913869163,80.86026000239434,51.975262375910326,7.911633966554649,162.09247822139528,1.390732187714889,30.24867959018886
2023-04-07,30.75711618939768,579.3533647737133,181.0933832603004,30.730381610370095,83.32690119623147,53.40858483666498,8.20919873161238,162.36728931796898,1.3758437067488665,29.807795157521912
2023-04-10,30.487894570571484,600.5967271717516,183.50999630076345,31.163936174098563,82.85077692832824,50.68142719776536,7.8265013346155055,161.73056457530356,1.3160421976018388,29.557986951949307
2023-04-11,30.804346614803674,597.0757969461717,188.78315061212248,32.39878684883791,84.22577674957638,50.69405338062745,8.124980262339289,159.608429859677,1.307842680471116,29.92552477413971
2023-04-12,31.034554954965206,601.0321876323344,195.77048333957268,31.855573835077745,83.08684874424647,52.15640129857473,8.675406784775122,162.41972081548775,1.3734096401676152,30.0803703717985
2023-04-13,31.703374407290045,613.5256322123006,194.16629768433052,31.64022512339746,81.53355617888376,51.95471384780305,8.338572398819853,158.49879428409662,1.381084110586711,30.004077684422274
2023-04-14,31.405352289880884,597.4327100830433,187.8847864784924,31.81199732534821,81.80465907755654,52.943234945204644,8.538214948200448,152.44686089284548,1.3814286927387167,30.02088156136547
2023-04-17,31.260966223370847,577.6715177094006,186.09299896982662,32.24876939210844,81.90158608916414,53.450385429591385,8.54532982854863,153.355021876226,1.4603364316460432,29.457675999545373
2023-04-18,30.67403300715491,561.2820794792555,187.45278287008736,32.13546808944984,83.14606521538562,53.949692515030854,8.156235193461791,155.75510867529124,1.3869213755218068,28.59914240489024
2023-04-19,30.42600691107201,576.6586839747968,183.08626277803177,31.600116198609275,82.54247694782208,53.626918278005206,8.283362509541904,149.6746234885442,1.3242817535210705,29.037573905734092
2023-04-20,30.67994266477954,571.5315565434507,178.85170219018653,32.18244789821444,78.06118037578707,52.03878282857822,8.497140325593048,154.85774176769166,1.2491732277795171,29.463674815091256
2023-04-21,31.168973966042767,602.0012185283132,180.53195974712756,32.67235188118668,77.110144114426,50.62133726040222,8.350702337709507,145.59438003695783,1.2652721105785416,30.420946295262706
2023-04-24,30.619050205582006,596.5023045122124,180.45680270554226,32.099753166026915,79.00817592178213,51.55954365197947,8.649469553917756,142.96153727718743,1.2724575211050022,29.964621698807818
2023-04-25,31.176075592282203,599.98816558834,180.74912917096478,32.99562055548282,78.36652821500648,51.62587275627148,8.223890549342668,141.97832076589464,1.3409847027104327,30.403792309843805
2023-04-26,32.04628581999329,619.7861282239177,177.46629419361963,33.79424570359055,77.84997508163252,51.488403066594536,7.86168833339137,139.12274292107355,1.3522312681718325,30.255600134769548
2023-04-27,32.33690391018264,645.9901658076955,176.586058205733,33.91205007665589,80.21593665387438,50.98395825517258,7.900194268596235,136.67142617844496,1.3329300728300086,31.00017531732656
2023-04-28,33.576568750305256,674.0194349788715,172.64715985706184,33.99316625061503,78.5667614242858,50.63575203782835,7.91253088283741,145.9168596630404,1.332852059413447,31.658595962476504
2023-05-01,33.083806280466604,691.7657751585971,176.62753326969656,34.39704434213529,74.99322326225592,52.00153979023809,7.748763611834331,141.8867607050138,1.3381903357105562,31.81765469991698
2023-05-02,32.28671502368245,707.4310155262137,181.3401737040961,33.83176120326183,74.69183047858247,51.60731081050273,7.943163299897874,154.31700651486142,1.2597462742990546,31.62704775797677
2023-05-03,31.16396372003687,717.3469565990848,173.11554515234312,33.87914696885763,73.66666878230086,49.91837807224234,8.076027237521929,157.0122655963905,1.3791204409136728,32.26017835428355
2023-05-04,32.121348303949226,730.0696506672101,169.23121810628416,32.44783191760941,71.5901976893453,50.88636003683786,8.290398694625292,157.85863536739592,1.4040840429068302,32.703371602935974
2023-05-05,32.567427525910205,723.6063967537882,163.03511636150458,33.042571892513884,71.2708084976496,50.66643343285317,8.266405509293834,160.83256559486364,1.414281414346294,32.28186412402857
2023-05-08,32.55727647310238,713.3377389279373,160.516126259999,32.037090908783725,72.37872529026089,50.74673449287653,8.422453819111507,175.42337715508776,1.444617525209868,31.45041328810123
2023-05-09,32.76562261369864,714.8413063294821,160.3097106686633,33.02602453585971,72.41645944311135,52.82681561775493,8.3165877092645,169.7044918672733,1.4803793599994068,31.294084039258568
2023-05-10,32.054288124197,713.9647933961683,154.6281532936462,32.83439426902607,73.1413070826654,52.8419233509453,8.835663877682869,163.41912978887132,1.4729970223816944,32.26758905232518
2023-05-11,33.647868327395614,709.0492987922594,151.18821880380128,32.721662641672026,77.17887040862712,53.266222426858164,8.62735096948409,159.45776157513245,1.4403640785355925,33.033290653402354
2023-05-12,33.76174696838179,720.4719209220546,147.51450620784564,32.33703002971264,76.44672340829376,51.738915382006034,9.179147044832362,159.9850935934831,1.4705063492186432,32.324840553777236
2023-05-15,33.86262355345867,735.811037455624,148.3968912565445,32.17661321942156,77.14624601953312,51.496170034131694,9.196097610361008,150.6711262575965,1.4902886129357333,31.59574898073114
2023-05-16,34.381240891756356,738.7209159447428,148.77287087061038,33.115225198646186,76.02944603592356,52.322073391766345,8.823974516311637,151.1183769567353,1.447984381864499,32.42651739880103
2023-05-17,34.73949976981973,762.1674492210717,146.20751497167902,31.49403050055909,74.15982177324852,50.32942158413808,9.193190615674792,160.40655272029065,1.5198515224921159,31.715964264233413
2023-05-18,34.92284374983381,746.4342010675423,146.970794491422,32.32356146131193,72.917850210729,50.622395555518544,9.23526823203612,161.60804109514896,1.5354153415980665,32.064392881336225
2023-05-19,34.398669706918646,745.180243293877,145.07972096790442,32.567942765816134,71.92888311673795,50.79045061066022,9.47846722704049,160.3069779642754,1.5746044428438153,31.694965405812773
2023-05-22,34.75054632857187,736.1330540791289,144.21049355453852,31.80779288113849,72.76212700198325,50.883508182995094,9.834058347257887,157.19059266510402,1.6512935807060907,32.745365036984616
2023-05-23,36.08637435475999,710.2705065569904,150.35909574642778,31.14917283783077,77.94804922546096,52.243572072215066,9.941629833082954,162.47937428910512,1.6525475188355712,32.267004503387895
2023-05-24,37.08627008324273,710.6585886190963,155.51814581378747,32.21845729907389,76.33598199428941,52.72217349622817,9.77294795941458,158.14050118333074,1.6708797576811756,33.030675139873644
2023-05-25,38.2976460898805,710.4932162501397,150.5898487229043,31.63497660416484,75.44294572505002,54.71253031165134,10.066834199680098,168.70841482717162,1.7182620560987514,33.17921980296679
2023-05-26,37.9367170657212,733.5654100680091,153.83405258410548,30.930560257066077,75.36043450006547,53.39725542366872,10.075115834088303,180.49642362132226,1.6746926783087672,33.37311574884549
2023-05-29,37.216219277913304,744.4390319960681,157.07763033192828,31.658860224948725,76.31555004406728,53.6214231988604,10.290478835801421,182.5167236153243,1.6778947458384184,32.08470751451689
2023-05-30,37.152365981321196,730.8345964915287,152.69413052633362,31.89855127691048,76.97999323946922,53.777551069901065,9.633823652241478,182.84634164186465,1.685312998424435,30.696778668179924
2023-05-31,37.223494120818785,759.5513440799855,155.94184934094338,31.325700775990565,80.00706780016951,52.38302590714111,9.77071500228674,189.84649118625325,1.6289757800735125,30.585922814111974
2023-06-01,38.067865547212506,779.781353870744,162.0623015083591,31.486479919813984,74.24721800749651,53.67727297460234,9.591348371228804,197.5412410919679,1.76117976808016,30.7614285483232
2023-06-02,36.80974952030235,790.5873177787199,157.64389647841017,30.865722278227135,68.9899287086718,56.83976788335785,10.074745510796463,192.40635797246262,1.67451549401931,30.09378383954821
2023-06-05,37.96524460267946,788.7597135589616,154.15404360222735,31.569967807282556,68.01880265958374,56.86107416450783,10.271128701034492,189.28717151035832,1.5985264764823137,29.462600783371535
2023-06-06,37.87564062798747,775.3755970217316,158.19928259041163,32.26537272538097,70.3123290491572,57.62446406271382,10.353253897322064,180.9468123692731,1.6721523749367615,29.81701974286537
2023-06-07,37.582573260565475,771.3268464816664,159.39960110146592,32.634492589505335,67.06604812519399,57.79232193077038,10.512583225458718,183.9396264595135,1.7140092492434615,30.17652622178267
2023-06-08,36.85188958256285,789.8384528391977,161.72474823959965,32.896652688040504,61.0684005065904,56.80756291411154,10.206107515192151,188.64051539542103,1.6525883940177228,30.117536508347847
